"Calculator":"1":"526":"4739555328":"487424":"20209664":"27648":"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.1908.0.0_x64__8wekyb3d8bbwe\Calculator.exe":"System.Diagnostics.Process (svchost)":"Microsoft Corporation":"0.953125":"10.1908.0.0":"10.1908.0.0":"Calculator.exe":"Microsoft Calculator":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"4716":"8"::"False":"12/1/2019 8:46:05 PM"::"16564":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"27648":"27648":"20209664":"20209664":"727168":"727168":"23339008":"23339008":"64397312":"64397312":"4776255488":"481288192":"True":"Normal":"20209664":"20209664":"Calculator":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"526":"4739555328":"444588032":"False"::::"487424":"487424"::"System.Diagnostics.ProcessModule (Calculator.exe)":"00:00:00.4375000":"00:00:00.9531250":"00:00:00.5156250":"67790":"Calculator":"False"::
"capiws":"0":"357":"91136000":"20484096":"20033536":"25896":"C:\Program Files (x86)\OpenVPN Technologies\OpenVPN Client\core\capiws.exe":"System.Diagnostics.Process (services)"::"5.390625":::::"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"1132":"8"::"False":"12/1/2019 8:43:57 PM"::"5340":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25896":"25896":"20033536":"20033536":"151448":"151448":"20443136":"20443136":"30568448":"30568448":"113623040":"113623040":"True":"Normal":"20033536":"20033536":"capiws":"255":"0"::"System.Diagnostics.ProcessThreadCollection":"357":"91136000":"91136000":"False"::::"20484096":"20484096"::"System.Diagnostics.ProcessModule (capiws.exe)":"00:00:02.1250000":"00:00:05.3906250":"00:00:03.2656250":"0":"":"True"::
"chrome":"1":"386":"2204161933312":"112959488":"83611648":"49496":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"26.296875":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"4692":"8"::"False":"12/1/2019 9:58:47 PM"::"3996":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"49496":"49496":"83611648":"83611648":"500568":"500568":"113643520":"113643520":"134721536":"134721536":"2204180545536":"862322688":"True":"Normal":"83611648":"83611648":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"386":"2204161933312":"843710464":"False"::::"112959488":"112959488"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:04.6093750":"00:00:26.2968750":"00:00:21.6875000":"0":"":"True"::
"chrome":"1":"345":"2203916275712":"74797056":"59322368":"30728":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"6.828125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5612":"4"::"False":"12/1/2019 9:23:24 PM"::"4228":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"30728":"30728":"59322368":"59322368":"488768":"488768":"91865088":"91865088":"120713216":"120713216":"2203998846976":"680624128":"True":"Idle":"59322368":"59322368":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"345":"2203916275712":"598052864":"False"::::"74797056":"74797056"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.7968750":"00:00:06.8281250":"00:00:06.0312500":"0":"":"True"::
"chrome":"1":"330":"2203871162368":"74698752":"56766464":"30592":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"5.625":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"3860":"4"::"False":"12/1/2019 9:15:11 PM"::"6936":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"30592":"30592":"56766464":"56766464":"390912":"390912":"127893504":"127893504":"151695360":"151695360":"2203998883840":"680660992":"True":"Idle":"56766464":"56766464":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"330":"2203871162368":"552939520":"False"::::"74698752":"74698752"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.5781250":"00:00:05.6250000":"00:00:05.0468750":"0":"":"True"::
"chrome":"1":"311":"2203862884352":"81510400":"60215296":"29912":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"7.546875":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5328":"4"::"False":"12/1/2019 9:28:57 PM"::"10880":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"29912":"29912":"60215296":"60215296":"363720":"363720":"113418240":"113418240":"124583936":"124583936":"2203964403712":"646180864":"True":"Idle":"60215296":"60215296":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"311":"2203862884352":"544661504":"False"::::"81510400":"81510400"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.6406250":"00:00:07.5468750":"00:00:06.9062500":"0":"":"True"::
"chrome":"1":"2026":"2204281815040":"231702528":"209059840":"68272":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (explorer)":"Google LLC":"324.8125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"3944":"8"::"False":"12/1/2019 8:44:38 PM"::"15052":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"68272":"68272":"209059840":"209059840":"964160":"964160":"245846016":"245846016":"291803136":"291803136":"2204428943360":"1110720512":"True":"Normal":"209059840":"209059840":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"2026":"2204281815040":"963592192":"False"::::"231702528":"231702528"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:01:31.3593750":"00:05:24.8125000":"00:03:53.4531250":"262634":"Import-Csv - Google Chrome":"True"::
"chrome":"1":"245":"2203459952640":"6000640":"1703936":"8968":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.078125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"3832":"8"::"False":"12/1/2019 8:44:38 PM"::"15084":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"8968":"8968":"1703936":"1703936":"118720":"118720":"1830912":"1830912":"6668288":"6668288":"2203493507072":"175284224":"True":"Normal":"1703936":"1703936":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"245":"2203459952640":"141729792":"False"::::"6000640":"6000640"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.0312500":"00:00:00.0781250":"00:00:00.0468750":"0":"":"True"::
"chrome":"1":"142":"2203449806848":"7700480":"2023424":"10872":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.03125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"6064":"8"::"False":"12/1/2019 8:44:38 PM"::"15148":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"10872":"10872":"2023424":"2023424":"152824":"152824":"2125824":"2125824":"8908800":"8908800":"2203474972672":"156749824":"True":"Normal":"2023424":"2023424":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"142":"2203449806848":"131584000":"False"::::"7700480":"7700480"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.0156250":"00:00:00.0312500":"00:00:00.0156250":"0":"":"True"::
"chrome":"1":"1094":"2204386021376":"236724224":"319885312":"37992":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"143.03125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"3964":"10"::"False":"12/1/2019 8:44:38 PM"::"15336":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"37992":"37992":"319885312":"319885312":"974224":"974224":"466432000":"466432000":"484126720":"484126720":"2204599263232":"1281040384":"True":"AboveNormal":"319885312":"319885312":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"1094":"2204386021376":"1067798528":"False"::::"236724224":"236724224"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:34.3593750":"00:02:23.0312500":"00:01:48.6718750":"0":"":"True"::
"chrome":"1":"494":"2203689508864":"41967616":"29614080":"31872":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"60.46875":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5896":"8"::"False":"12/1/2019 8:44:38 PM"::"15348":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"31872":"31872":"29614080":"29614080":"411880":"411880":"31846400":"31846400":"47308800":"47308800":"2203799400448":"481177600":"True":"Normal":"29614080":"29614080":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"494":"2203689508864":"371286016":"False"::::"41967616":"41967616"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:19.1093750":"00:01:00.4687500":"00:00:41.3593750":"0":"":"True"::
"chrome":"1":"235":"2203799830528":"31531008":"25620480":"20936":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.421875":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"3060":"4"::"False":"12/1/2019 8:44:39 PM"::"15896":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"20936":"20936":"25620480":"25620480":"327640":"327640":"42217472":"42217472":"53538816":"53538816":"2203871657984":"553435136":"True":"Idle":"25620480":"25620480":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"235":"2203799830528":"481607680":"False"::::"31531008":"31531008"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.0781250":"00:00:00.4218750":"00:00:00.3437500":"0":"":"True"::
"chrome":"1":"301":"2203915829248":"67346432":"58580992":"38208":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"14.515625":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5132":"8"::"False":"12/1/2019 8:44:39 PM"::"15904":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"38208":"38208":"58580992":"58580992":"344024":"344024":"76230656":"76230656":"92504064":"92504064":"2203967995904":"649773056":"True":"Normal":"58580992":"58580992":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"301":"2203915829248":"597606400":"False"::::"67346432":"67346432"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:01.9687500":"00:00:14.5156250":"00:00:12.5468750":"0":"":"True"::
"chrome":"1":"232":"2203792809984":"24244224":"19906560":"19032":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.25":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5924":"8"::"False":"12/1/2019 8:44:39 PM"::"15972":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"19032":"19032":"19906560":"19906560":"327624":"327624":"20451328":"20451328":"32727040":"32727040":"2203851530240":"533307392":"True":"Normal":"19906560":"19906560":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"232":"2203792809984":"474587136":"False"::::"24244224":"24244224"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.0156250":"00:00:00.2500000":"00:00:00.2343750":"0":"":"True"::
"chrome":"1":"233":"2203795496960":"28655616":"21270528":"19440":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.46875":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5944":"8"::"False":"12/1/2019 8:44:39 PM"::"16020":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"19440":"19440":"21270528":"21270528":"327624":"327624":"22855680":"22855680":"36175872":"36175872":"2203854217216":"535994368":"True":"Normal":"21270528":"21270528":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"233":"2203795496960":"477274112":"False"::::"28655616":"28655616"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.1093750":"00:00:00.4687500":"00:00:00.3593750":"0":"":"True"::
"chrome":"1":"268":"2215895613440":"104218624":"98062336":"45416":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"153.75":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5964":"8"::"False":"12/1/2019 8:44:39 PM"::"16092":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"45416":"45416":"98062336":"98062336":"344152":"344152":"136273920":"136273920":"138137600":"138137600":"2215982362624":"-220762112":"True":"Normal":"98062336":"98062336":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"268":"2215895613440":"-307511296":"False"::::"104218624":"104218624"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:12.2968750":"00:02:33.7500000":"00:02:21.4531250":"0":"":"True"::
"chrome":"1":"233":"2204951420928":"76419072":"72732672":"46232":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"11.578125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"6124":"8"::"False":"12/1/2019 8:44:39 PM"::"16136":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"46232":"46232":"72732672":"72732672":"331720":"331720":"91238400":"91238400":"92667904":"92667904":"2205014073344":"1695850496":"True":"Normal":"72732672":"72732672":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"233":"2204951420928":"1633198080":"False"::::"76419072":"76419072"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.8593750":"00:00:11.5781250":"00:00:10.7187500":"0":"":"True"::
"chrome":"1":"239":"2203604410368":"14045184":"6049792":"16104":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"1.03125":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5860":"8"::"False":"12/1/2019 8:45:03 PM"::"16640":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"16104":"16104":"6049792":"6049792":"406456":"406456":"6504448":"6504448":"15450112":"15450112":"2203663163392":"344940544":"True":"Normal":"6049792":"6049792":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"239":"2203604410368":"286187520":"False"::::"14045184":"14045184"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.3906250":"00:00:01.0312500":"00:00:00.6406250":"0":"":"True"::
"chrome":"1":"272":"2203845787648":"49524736":"39915520":"25560":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"2.0625":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"2368":"8"::"False":"12/1/2019 8:44:39 PM"::"16972":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25560":"25560":"39915520":"39915520":"352248":"352248":"41398272":"41398272":"56303616":"56303616":"2203891793920":"573571072":"True":"Normal":"39915520":"39915520":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"272":"2203845787648":"527564800":"False"::::"49524736":"49524736"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.1875000":"00:00:02.0625000":"00:00:01.8750000":"0":"":"True"::
"chrome":"1":"221":"2203774394368":"21655552":"13402112":"16720":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"0.25":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"5164":"4"::"False":"12/1/2019 9:59:11 PM"::"17172":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"16720":"16720":"13402112":"13402112":"352296":"352296":"14909440":"14909440":"21983232":"21983232":"2203833114624":"514891776":"True":"Idle":"13402112":"13402112":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"221":"2203774394368":"456171520":"False"::::"21655552":"21655552"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.1093750":"00:00:00.2500000":"00:00:00.1406250":"0":"":"True"::
"chrome":"1":"238":"2203819704320":"47734784":"36315136":"24064":"C:\Program Files (x86)\Google\Chrome\Application\chrome.exe":"System.Diagnostics.Process (chrome)":"Google LLC":"1.984375":"78.0.3904.108":"78.0.3904.108":"Google Chrome":"Google Chrome":"Process":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"4572":"4"::"False":"12/1/2019 8:44:41 PM"::"17968":".":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24064":"24064":"36315136":"36315136":"336504":"336504":"69292032":"69292032":"77570048":"77570048":"2203901231104":"583008256":"True":"Idle":"36315136":"36315136":"chrome":"255":"1"::"System.Diagnostics.ProcessThreadCollection":"238":"2203819704320":"501481472":"False"::::"47734784":"47734784"::"System.Diagnostics.ProcessModule (chrome.exe)":"00:00:00.2500000":"00:00:01.9843750":"00:00:01.7343750":"0":"":"True"::
